alumno/n/usa_b0418/35264,165
alumno/n/usa_g0497/17436,165
alumno/n/col_b1609/30756,165
alumno/n/per_g0193/22850,165
alumno/n/col_b0503/57492,163
alumno/n/col_b1284/8158,165
alumno/n/spa_g1188/32044,175
alumno/n/per_b0151/52342,-1
alumno/n/per_b0746/27275,165
alumno/n/spa_b1198/17233,165
alumno/n/col_g1607/11132,165
alumno/n/mex_g1132/43767,165
alumno/n/arg_b0533/57372,165
alumno/n/per_b0125/10074,165
alumno/n/spa_g3409/43467,165
alumno/n/arg_g0980/40485,144
alumno/n/spa_g1394/11226,165
alumno/n/mex_g0680/4159,89
alumno/n/mex_g2402/1405,165
alumno/n/per_g0821/17098,43
alumno/n/arg_b1265/15862,-1
alumno/n/spa_g3657/16645,165
alumno/n/usa_g0655/25348,165
alumno/n/col_b0680/39894,101
alumno/n/spa_b4017/57591,165
alumno/n/mex_g2483/13824,165
alumno/n/per_b0993/24159,29
alumno/n/per_g0815/25827,162
alumno/n/per_b0756/53227,-1
alumno/n/arg_b1483/29835,165
alumno/n/arg_b1501/22219,165
alumno/n/usa_g0274/32177,165
alumno/n/usa_g0011/25936,165
alumno/n/per_b0690/20072,46
alumno/n/arg_g0659/24149,165
alumno/n/mex_g0996/8802,165
alumno/n/spa_g2949/56046,165
alumno/n/usa_g1453/16521,165
alumno/n/mex_g1759/39230,165
alumno/n/arg_g0770/57700,165
alumno/n/col_b0421/1994,165
alumno/n/per_g0484/44076,165
alumno/n/mex_g1469/20112,165
alumno/n/arg_g1392/6205,165
alumno/n/spa_b0371/4966,165
alumno/n/arg_b1028/42599,165
alumno/n/mex_b1210/3100,165
alumno/n/usa_b0560/5670,18
alumno/n/mex_g1960/46433,165
alumno/n/arg_g0089/35102,165
alumno/n/mex_g1293/13813,165
alumno/n/per_g0514/25930,165
alumno/n/per_g0367/37982,156
alumno/n/mex_b1202/56535,165
alumno/n/per_b0211/45774,165
alumno/n/per_g0499/25344,119
alumno/n/usa_g0860/56936,165
alumno/n/arg_b0097/48407,165
alumno/n/arg_g0935/34158,165
alumno/n/arg_g1074/11200,165
alumno/n/spa_g1152/45524,155
alumno/n/per_g0232/19692,165
alumno/n/mex_b0554/56053,165
alumno/n/spa_g2869/29700,165
alumno/n/per_b0517/21037,184
alumno/n/spa_b3408/53660,165
alumno/n/per_g0704/4937,165
alumno/n/spa_g2539/1278,165
alumno/n/spa_g2078/50225,165
alumno/n/per_g0728/22445,165
alumno/n/arg_g0626/3033,156
alumno/n/mex_g1041/6559,140
alumno/n/mex_g0410/44261,165
alumno/n/per_g0396/54702,163
alumno/n/mex_b0194/15995,12
alumno/n/spa_b2018/50066,165
alumno/n/mex_g1348/53675,165
alumno/n/usa_b1243/37355,165
alumno/n/spa_g1447/1768,165
alumno/n/per_g0704/41460,165
alumno/n/col_g1518/50996,165
alumno/n/col_g1370/2641,165
alumno/n/spa_b1095/5533,184
alumno/n/col_g1462/47658,165
alumno/n/arg_b1574/46999,192
alumno/n/spa_g1152/23771,165
alumno/n/mex_b0230/39976,165
alumno/n/per_g0232/16499,165
alumno/n/spa_b4314/9860,165
alumno/n/per_b0549/869,165
alumno/n/mex_b0592/39677,-1
alumno/n/arg_g0341/43439,165
alumno/n/per_g0318/56206,165
alumno/n/per_b0666/2371,69
alumno/n/per_g0486/42,165
alumno/n/spa_b0682/53236,165
alumno/n/spa_g2428/49928,165
alumno/n/per_g0549/33472,165
alumno/n/arg_g0109/40809,165
alumno/n/spa_b0148/31527,165
alumno/n/spa_b3997/35453,165
alumno/n/spa_g2830/43107,165
alumno/n/mex_g0143/19027,165
alumno/n/mex_g1873/14364,165
alumno/n/spa_g3833/17025,56
alumno/n/mex_b1353/10907,165
alumno/n/mex_b1597/48556,138
alumno/n/spa_b3473/27716,165
alumno/n/mex_g1960/43691,165
alumno/n/spa_g2485/14848,165
alumno/n/per_g0648/11743,165
alumno/n/mex_b0059/29864,165
alumno/n/spa_g2679/25806,165
alumno/n/spa_g1220/51523,74
alumno/n/mex_b2221/56654,-1
alumno/n/col_g1308/45157,165
alumno/n/arg_g0489/4184,165
alumno/n/spa_b3248/7849,184
alumno/n/arg_b1009/2252,165
alumno/n/per_g0704/21131,165
alumno/n/mex_g0780/29525,165
alumno/n/spa_b1163/47431,165
alumno/n/col_g0453/49016,165
alumno/n/per_g0515/19816,165
alumno/n/per_g0318/4835,100
alumno/n/spa_b1887/12350,43
alumno/n/usa_g0906/2469,165
alumno/n/spa_g3155/51715,165
alumno/n/mex_g0422/2569,165
alumno/n/arg_g0068/19473,165
alumno/n/mex_g2020/23171,75
alumno/n/arg_g1627/44547,165
alumno/n/spa_b2420/56056,165
alumno/n/arg_g0301/8235,165
alumno/n/spa_b3187/44134,161
alumno/n/arg_g0506/59121,165
alumno/n/per_b0655/24856,165
alumno/n/per_g0125/21664,165
alumno/n/per_g0004/21651,178
alumno/n/usa_b0707/13623,81
alumno/n/usa_b0500/19128,165
alumno/n/arg_b1347/40756,156
alumno/n/spa_b2159/27845,165
alumno/n/mex_b0230/2386,56
alumno/n/mex_b0494/48528,165
alumno/n/usa_b0656/30314,165
alumno/n/col_g1567/36445,165
alumno/n/spa_b2486/59944,165
alumno/n/per_g0047/28608,165
alumno/n/usa_b0964/56682,165
alumno/n/per_b1192/55760,165
alumno/n/col_g1587/45699,165
alumno/n/arg_g0485/7197,165
alumno/n/spa_b3480/48715,165
alumno/n/per_b0775/25956,69
alumno/n/per_g0258/30788,99
alumno/n/spa_g0950/55933,165
alumno/n/mex_g2183/47529,165
alumno/n/mex_b1105/3630,11
alumno/n/usa_g0582/21392,165
alumno/n/arg_b0631/9809,188
alumno/n/arg_g0519/19874,40
alumno/n/arg_g1457/15235,165
alumno/n/arg_g0045/31366,165
alumno/n/arg_g0313/49889,165
alumno/n/col_g0328/44068,74
alumno/n/col_b0955/14700,81
alumno/n/mex_g1960/41861,165
alumno/n/col_b0555/61498,139
alumno/n/col_b0355/360,165
alumno/n/col_b1504/46493,165
alumno/n/spa_g2676/27726,165
alumno/n/usa_b0803/36126,165
alumno/n/spa_g2843/52490,165
alumno/n/arg_g1133/22381,165
alumno/n/per_g0704/54732,165
alumno/n/spa_g3724/4388,165
alumno/n/arg_g0379/50390,165
alumno/n/spa_g1010/51376,165
alumno/n/spa_g1370/44515,11
alumno/n/arg_b1175/23705,165
alumno/n/spa_g2786/12152,165
alumno/n/arg_g0089/37091,165
alumno/n/mex_g2424/1351,165
alumno/n/col_b1561/13917,165
alumno/n/per_g0704/51563,165
alumno/n/spa_b0326/27124,74
alumno/n/per_g0523/34430,165
alumno/n/spa_b3146/31829,165
alumno/n/usa_b0560/6106,165
alumno/n/usa_b0146/5935,95
alumno/n/usa_g1579/31817,151
alumno/n/mex_b1641/6140,165
alumno/n/usa_g0673/27145,165
alumno/n/usa_g1099/11077,165
alumno/n/per_g0428/33665,165
alumno/n/per_g0704/51214,165
alumno/n/mex_b0047/45391,165
alumno/n/per_g0232/25341,165
alumno/n/spa_g1921/3551,165
alumno/n/mex_g1293/9205,165
alumno/n/mex_b2123/54907,165
alumno/n/per_g0486/40976,165
alumno/n/spa_g1921/29220,165
alumno/n/arg_g0136/8044,109
alumno/n/per_b0167/43293,165
alumno/n/usa_g0338/38148,28
alumno/n/arg_g0089/33042,165
alumno/n/arg_b1265/1282,165
alumno/n/col_g0435/26905,69
alumno/n/arg_g1254/53470,165
alumno/n/per_g0704/52512,165
alumno/n/per_g0186/41041,81
alumno/n/arg_g1190/28548,165
alumno/n/spa_b1519/16946,69
alumno/n/per_g0724/1136,165
alumno/n/mex_b2283/8906,165
alumno/n/per_b0471/49868,-1
alumno/n/usa_g1157/8490,89
alumno/n/mex_g0099/5802,165
alumno/n/mex_b1760/55179,165
alumno/n/spa_b2420/56283,165
alumno/n/spa_b0683/3132,165
alumno/n/arg_b1309/30563,156
alumno/n/mex_b0194/15695,165
alumno/n/per_g0439/54812,194
alumno/n/per_g0193/22801,165
alumno/n/col_g0370/29188,165
alumno/n/per_g0035/17682,184
alumno/n/mex_g1707/43509,165
alumno/n/mex_g0629/8244,165
alumno/n/arg_g0960/46230,165
alumno/n/col_b1008/52250,165
alumno/n/mex_b1061/43432,165
alumno/n/per_g0850/52091,165
alumno/n/usa_b0146/720,165
alumno/n/col_b0166/56690,165
alumno/n/spa_g0800/27361,165
alumno/n/col_b0356/37263,165
alumno/n/arg_g1479/34876,165
alumno/n/spa_g3468/6298,141
alumno/n/spa_g2826/52984,165
alumno/n/col_b0286/56972,165
alumno/n/mex_b0012/11456,165
alumno/n/per_g0402/33292,165
alumno/n/spa_g1354/23665,29
alumno/n/spa_g2174/34320,56
alumno/n/spa_b3248/14524,135
alumno/n/per_g0826/23381,165
alumno/n/per_g0193/21446,165
alumno/n/usa_b0146/5382,165
alumno/n/arg_b1207/54117,192
alumno/n/arg_g1522/4099,165
alumno/n/mex_g1873/9923,165
alumno/n/per_g0704/54625,165
alumno/n/usa_g1210/13294,165
alumno/n/per_g0704/2243,165
alumno/n/spa_g1193/1058,76
alumno/n/mex_b2016/32491,171
alumno/n/col_b1530/53414,165
alumno/n/arg_g0122/34248,165
alumno/n/arg_g1071/48696,165
alumno/n/arg_b0097/62623,21
alumno/n/usa_g0165/29490,165
alumno/n/mex_g2170/37492,165
alumno/n/usa_b0228/16341,85
alumno/n/usa_b0681/57310,121
alumno/n/usa_b0099/25740,165
alumno/n/mex_g2228/11879,165
alumno/n/usa_b0572/51508,165
alumno/n/col_g1567/36129,188
alumno/n/usa_b0167/53674,165
alumno/n/col_g0509/3363,165
alumno/n/spa_b1620/36255,165
alumno/n/mex_b1555/58475,165
alumno/n/arg_b1175/20076,165
alumno/n/arg_g1479/33862,99
alumno/n/spa_g2182/38635,89
alumno/n/arg_g0728/41131,165
alumno/n/arg_g0109/2072,163
alumno/n/spa_g1682/14510,165
alumno/n/per_g0330/51926,163
alumno/n/arg_b1506/37692,156
alumno/n/spa_b1759/50449,165
alumno/n/per_b0096/28902,-1
alumno/n/per_g0250/36375,165
alumno/n/usa_g1076/11888,199
alumno/n/per_b0490/4725,165
alumno/n/mex_g1873/22377,165
alumno/n/spa_b0949/40483,61
alumno/n/per_b0178/43598,165
alumno/n/mex_g0985/7227,74
alumno/n/per_b0363/8834,165
alumno/n/mex_g0039/15832,105
alumno/n/arg_g0645/26352,165
alumno/n/arg_g0301/8058,165
alumno/n/per_g0704/10868,165
alumno/n/arg_b0235/58585,165
alumno/n/mex_g0143/22013,165
alumno/n/arg_b0235/58784,165
alumno/n/arg_b0602/60954,184
alumno/n/per_b0715/59793,165
alumno/n/per_b1187/4292,165
alumno/n/col_g1436/6363,165
alumno/n/per_g0372/4084,165
alumno/n/usa_b0571/48049,89
alumno/n/spa_b0414/90,62
alumno/n/spa_g2609/40486,165
alumno/n/per_g0704/3366,165
alumno/n/arg_g1105/2725,165
alumno/n/arg_b0107/28481,165
alumno/n/arg_b0586/17137,105
alumno/n/mex_g1293/13687,165
alumno/n/usa_b1279/6860,165
alumno/n/arg_b0811/22079,165
alumno/n/per_g0077/48159,165
alumno/n/usa_b1004/12018,192
alumno/n/per_g0704/50378,165
alumno/n/mex_g1348/55728,165
alumno/n/per_b0096/38348,165
alumno/n/col_g0877/1851,184
alumno/n/mex_g2254/51166,165
alumno/n/spa_b3374/38230,165
alumno/n/mex_g1190/52223,165
alumno/n/arg_b0886/50637,-1
alumno/n/spa_b3099/49679,165
alumno/n/per_g0873/49274,163
alumno/n/per_g0704/56575,165
alumno/n/per_g0499/25261,165
alumno/n/per_g0704/14115,165
alumno/n/arg_g0626/22084,66
alumno/n/mex_b0779/44484,165
alumno/n/col_b0369/32441,94
alumno/n/arg_g1130/26755,165
alumno/n/spa_g0531/33550,165
alumno/n/usa_g1066/27121,-1
alumno/n/per_g0704/53007,165
alumno/n/spa_g0678/33585,165
alumno/n/per_g0569/18206,165
alumno/n/per_b0093/7425,-1
alumno/n/spa_b4139/38626,91
alumno/n/arg_b1237/56843,165
alumno/n/col_b0955/14862,13
alumno/n/per_g0396/7181,165
alumno/n/per_b0659/6307,165
alumno/n/arg_b1175/31691,165
alumno/n/per_g0838/49274,165
alumno/n/arg_g1729/11384,165
alumno/n/arg_g1005/4886,165
alumno/n/mex_g0435/49361,165
alumno/n/col_g0986/24152,-1
alumno/n/arg_g0009/54367,165
alumno/n/spa_g1163/51245,165
alumno/n/per_b0722/28545,138
alumno/n/usa_b1438/41658,101
alumno/n/mex_g1303/45037,165
alumno/n/col_g1567/36546,75
alumno/n/col_b0199/20051,165
alumno/n/per_b0963/11166,165
alumno/n/mex_g2301/48243,192
alumno/n/spa_b2191/5028,165
alumno/n/arg_g0801/45812,139
alumno/n/col_b0456/61849,165
alumno/n/per_g0166/2746,165
alumno/n/per_b0494/38034,165
alumno/n/usa_g0673/27321,165
alumno/n/arg_g0908/20456,165
alumno/n/mex_b0813/52066,165
alumno/n/per_g0821/16853,-1
alumno/n/spa_g1267/135,165
alumno/n/col_g1532/28591,165
alumno/n/per_g0273/38350,165
alumno/n/col_g0599/32428,165
alumno/n/spa_b3857/20001,165
alumno/n/col_g0271/9209,165
alumno/n/per_g0362/25662,165
alumno/n/per_b0549/778,69
alumno/n/per_b1226/39253,165
alumno/n/spa_b1660/16346,165
alumno/n/mex_b0981/48721,165
alumno/n/mex_g1362/57438,165
alumno/n/usa_b0461/307,165
alumno/n/spa_g1220/53621,165
alumno/n/arg_g0850/47191,159
alumno/n/mex_g2429/26838,120
alumno/n/mex_g1293/9088,165
alumno/n/arg_b0918/44798,56
alumno/n/spa_b1338/52918,165
alumno/n/arg_b0553/41423,184
alumno/n/usa_g0310/12045,165
alumno/n/arg_b0239/56774,175
alumno/n/spa_b3933/43750,143
alumno/n/arg_b0345/60742,165
alumno/n/usa_g1579/31890,165
alumno/n/per_g0496/25549,165
alumno/n/arg_g1179/23062,165
alumno/n/mex_g1018/15073,165
alumno/n/col_g1567/14316,165
alumno/n/usa_g0813/35895,165
alumno/n/spa_b2858/39349,165
alumno/n/usa_b0506/17581,165
alumno/n/spa_g1112/36448,165
alumno/n/mex_g0862/12968,71
alumno/n/per_b0727/30999,165
alumno/n/spa_g1188/22816,114
alumno/n/mex_b0688/16498,69
alumno/n/arg_g1479/24159,165
alumno/n/spa_b0095/12341,57
alumno/n/usa_b0560/10291,89
alumno/n/col_g1270/54062,165
alumno/n/per_g0085/50599,140
alumno/n/per_g0140/47845,165
alumno/n/arg_g0069/27372,165
alumno/n/spa_g1394/7800,165
alumno/n/col_b0762/14574,165
alumno/n/per_b0571/12935,50
alumno/n/spa_b0326/44589,160
alumno/n/arg_g0125/49340,139
alumno/n/col_b1150/59578,165
alumno/n/arg_g0651/37176,165
alumno/n/usa_g0906/7137,165
alumno/n/per_b0859/26972,165
alumno/n/col_b0318/27841,165
alumno/n/arg_g1130/17344,165
alumno/n/per_g0490/58583,165
alumno/n/per_g0704/42954,165
alumno/n/per_b0365/17531,165
alumno/n/mex_b0814/55338,165
alumno/n/mex_g2472/26689,165
alumno/n/spa_g2949/56212,165
alumno/n/per_g0232/24286,165
alumno/n/spa_g0890/7484,48
alumno/n/usa_g0383/35869,165
alumno/n/mex_g1406/10736,165
alumno/n/mex_b0697/58551,165
alumno/n/spa_g0874/12593,165
alumno/n/per_g0881/51294,165
alumno/n/arg_b1302/45134,15
alumno/n/arg_b1308/34579,165
alumno/n/arg_g0696/605,165
alumno/n/mex_g1632/41614,165
alumno/n/arg_g1044/55134,101
alumno/n/usa_g1278/21602,165
alumno/n/usa_g0673/27387,165
alumno/n/spa_b1196/13968,74
alumno/n/col_g0370/24568,165
alumno/n/spa_g0419/42085,89
alumno/n/spa_b1660/16954,165
alumno/n/per_g0004/50965,156
alumno/n/arg_b1175/21547,165
alumno/n/spa_g1072/55813,165
alumno/n/per_g0554/48470,165
alumno/n/mex_g2334/39075,165
alumno/n/col_g1270/36122,165
alumno/n/spa_g2412/14892,56
alumno/n/mex_g0143/18423,165
alumno/n/spa_g0986/2834,54
alumno/n/col_b0932/23620,194
alumno/n/col_b0506/53351,165
alumno/n/usa_b0351/33032,165
alumno/n/col_b0383/52510,165
alumno/n/per_b0460/13508,165
alumno/n/col_g0559/46615,165
alumno/n/mex_g2214/24866,165
alumno/n/arg_g1273/31459,165
alumno/n/per_g0616/35282,93
alumno/n/mex_b1102/43308,165
alumno/n/mex_g1988/51114,56
alumno/n/spa_b2060/58140,165
alumno/n/mex_b2074/17801,165
alumno/n/mex_g1186/10884,165
alumno/n/per_g0409/24869,165
alumno/n/mex_b1647/58206,11
alumno/n/per_g0704/56792,165
alumno/n/arg_b1540/55015,165
alumno/n/spa_g1188/27897,165
alumno/n/spa_g0999/32326,69
alumno/n/arg_g1670/3080,165
alumno/n/col_b0050/50667,165
alumno/n/usa_b1229/7874,100
alumno/n/per_g0258/37232,165
alumno/n/mex_g0532/15313,165
alumno/n/per_b0845/25323,165
alumno/n/arg_g0932/19735,165
alumno/n/mex_b1569/33379,165
alumno/n/spa_g1032/44854,165
alumno/n/col_g0405/21500,165
alumno/n/per_g0049/18426,165
alumno/n/mex_g0876/55640,165
alumno/n/per_g0790/39051,165
alumno/n/arg_g0089/31217,165
alumno/n/per_g0193/21136,90
alumno/n/arg_g1274/41436,165
alumno/n/arg_g0379/32127,97
alumno/n/mex_g1018/30458,165
alumno/n/spa_b0326/25602,165
alumno/n/col_b1100/28719,165
alumno/n/spa_b0326/27607,184
alumno/n/per_g0790/36072,165
alumno/n/per_g0648/11352,165
alumno/n/arg_b0971/37858,165
alumno/n/arg_g0954/27175,144
alumno/n/arg_b0993/40768,62
alumno/n/per_g0436/34336,165
alumno/n/mex_b2188/57360,165
alumno/n/arg_g0136/8075,165
alumno/n/arg_g0232/7150,165
alumno/n/per_g0232/35167,165
alumno/n/arg_b0050/46215,165
alumno/n/usa_b1443/49171,165
alumno/n/per_b0224/38465,-1
alumno/n/spa_g2298/58385,74
alumno/n/usa_b0113/34555,165
alumno/n/spa_g2869/27945,165
alumno/n/spa_g1112/36235,165
alumno/n/per_b0565/38716,165
alumno/n/usa_b0113/6737,165
alumno/n/arg_b1131/37900,165
alumno/n/per_b0549/1076,165
alumno/n/arg_b0993/14691,165
alumno/n/usa_g0627/7121,139
alumno/n/spa_b0238/23597,165
alumno/n/per_g0890/36621,191
alumno/n/per_g0790/35672,162
alumno/n/arg_b1405/40085,184
alumno/n/spa_g2522/56348,165
alumno/n/per_g0737/37305,11
alumno/n/arg_b1306/41567,163
alumno/n/usa_b1070/7263,11
alumno/n/col_g1188/7214,163
alumno/n/usa_g0813/37160,165
alumno/n/per_g0515/53588,163
alumno/n/usa_b1010/51524,165
alumno/n/per_g0553/10350,129
alumno/n/per_g0888/21143,29
alumno/n/arg_b0882/2867,54
alumno/n/arg_b1131/12332,165
alumno/n/per_g0823/21648,165
alumno/n/spa_g2514/33502,165
alumno/n/arg_b1439/9558,165
alumno/n/per_b0307/15364,165
alumno/n/col_g0366/26204,58
alumno/n/col_g0697/7463,165
alumno/n/arg_b0535/53904,15
alumno/n/arg_g1255/10930,44
alumno/n/arg_b0833/31923,89
alumno/n/spa_g2679/25670,165
alumno/n/usa_b1210/41289,192
alumno/n/per_g0477/27047,123
alumno/n/usa_b0311/17345,165
alumno/n/spa_g2856/56370,56
alumno/n/per_b0354/15979,165
alumno/n/spa_g1500/35626,178
alumno/n/col_g0370/24124,18
alumno/n/spa_b1490/10014,165
alumno/n/spa_b1206/22038,165
alumno/n/spa_g2577/43042,165
alumno/n/col_g0088/15475,165
alumno/n/mex_g0236/38686,165
alumno/n/mex_g1293/15243,74
alumno/n/per_g0768/34550,165
alumno/n/arg_b0115/37906,56
alumno/n/arg_b1149/4619,165
alumno/n/per_b0422/6954,11
alumno/n/arg_g0089/8705,165
alumno/n/per_g0704/55092,165
alumno/n/per_g0495/47017,165
alumno/n/per_b1226/34322,165
alumno/n/per_g0142/73275,165
alumno/n/arg_g1650/1762,165
alumno/n/spa_g0180/9760,165
alumno/n/per_b0178/44942,178
alumno/n/per_g0101/40200,165
alumno/n/usa_b1293/22368,192
alumno/n/per_b0178/43784,124
alumno/n/col_b1163/428,165
alumno/n/col_b0335/55346,165
alumno/n/arg_g1717/49868,165
alumno/n/mex_b0187/41034,165
alumno/n/spa_g2428/48717,165
alumno/n/usa_b1373/52852,165
alumno/n/per_b0730/6120,56
alumno/n/arg_b1501/17440,165
alumno/n/per_b0576/17768,-1
alumno/n/per_b1089/26020,11
alumno/n/arg_b0047/62548,165
