alumno/n/spa_g2869/29700,-1
alumno/n/per_b0517/21037,205
alumno/n/spa_b3408/53660,476
alumno/n/per_g0704/4937,589
alumno/n/spa_g2539/1278,354
alumno/n/spa_g2078/50225,84
alumno/n/per_g0728/22445,172
alumno/n/arg_g0626/3033,83
alumno/n/mex_g1041/6559,196
alumno/n/mex_g0410/44261,505
alumno/n/per_g0396/54702,67
alumno/n/mex_b0194/15995,77
alumno/n/spa_b2018/50066,-1
alumno/n/mex_g1348/53675,439
alumno/n/usa_b1243/37355,609
alumno/n/spa_g1447/1768,176
alumno/n/per_g0704/41460,240
alumno/n/col_g1518/50996,609
alumno/n/col_g1370/2641,621
alumno/n/spa_b1095/5533,454
alumno/n/col_g1462/47658,312
alumno/n/arg_b1574/46999,34
alumno/n/spa_g1152/23771,131
alumno/n/mex_b0230/39976,609
alumno/n/per_g0232/16499,609
alumno/n/per_b0549/869,399
alumno/n/mex_b0592/39677,286
alumno/n/arg_g0341/43439,609
alumno/n/per_g0318/56206,86
alumno/n/per_b0666/2371,435
alumno/n/per_g0486/42,609
alumno/n/spa_b0682/53236,-1
alumno/n/spa_g2428/49928,134
alumno/n/per_g0549/33472,609
alumno/n/arg_g0109/40809,57
alumno/n/spa_b3997/35453,303
alumno/n/spa_g2830/43107,208
alumno/n/mex_g1873/14364,163
alumno/n/spa_g3833/17025,612
alumno/n/mex_b1353/10907,136
alumno/n/mex_b1597/48556,34
alumno/n/spa_b3473/27716,587
alumno/n/mex_g1960/43691,-1
alumno/n/spa_g2485/14848,399
alumno/n/per_g0648/11743,241
alumno/n/mex_b0059/29864,172
alumno/n/spa_g2679/25806,443
alumno/n/spa_g1220/51523,107
alumno/n/mex_b2221/56654,286
alumno/n/col_g1308/45157,162
alumno/n/arg_g0489/4184,47
alumno/n/spa_b3248/7849,229
alumno/n/arg_b1009/2252,298
alumno/n/per_g0704/21131,435
alumno/n/mex_g0780/29525,-1
alumno/n/spa_b1163/47431,441
alumno/n/col_g0453/49016,375
alumno/n/per_g0515/19816,296
alumno/n/per_g0318/4835,298
alumno/n/usa_g0906/2469,98
alumno/n/spa_g3155/51715,571
alumno/n/mex_g0422/2569,468
alumno/n/arg_g0068/19473,141
alumno/n/mex_g2020/23171,609
alumno/n/arg_g1627/44547,210
alumno/n/spa_b2420/56056,98
alumno/n/arg_g0301/8235,523
alumno/n/spa_b3187/44134,206
alumno/n/arg_g0506/59121,563
alumno/n/per_b0655/24856,64
alumno/n/per_g0125/21664,513
alumno/n/per_g0004/21651,131
alumno/n/usa_b0500/19128,429
alumno/n/arg_b1347/40756,-1
alumno/n/spa_b2159/27845,590
alumno/n/mex_b0230/2386,609
alumno/n/usa_b0656/30314,173
alumno/n/col_g1567/36445,289
alumno/n/spa_b2486/59944,130
alumno/n/per_g0047/28608,367
alumno/n/usa_b0964/56682,404
alumno/n/per_b1192/55760,240
alumno/n/col_g1587/45699,370
alumno/n/arg_g0485/7197,609
alumno/n/spa_b3480/48715,444
alumno/n/per_b0775/25956,609
alumno/n/per_g0258/30788,140
alumno/n/spa_g0950/55933,151
alumno/n/mex_g2183/47529,288
alumno/n/mex_b1105/3630,-1
alumno/n/arg_b0631/9809,303
alumno/n/arg_g0519/19874,428
alumno/n/arg_g1457/15235,31
alumno/n/arg_g0045/31366,-1
alumno/n/arg_g0313/49889,162
alumno/n/col_g0328/44068,107
alumno/n/col_b0955/14700,455
alumno/n/mex_g1960/41861,404
alumno/n/col_b0555/61498,142
alumno/n/col_b0355/360,609
alumno/n/col_b1504/46493,335
alumno/n/spa_g2676/27726,523
alumno/n/usa_b0803/36126,571
alumno/n/spa_g2843/52490,488
alumno/n/arg_g1133/22381,570
alumno/n/per_g0704/54732,609
alumno/n/spa_g3724/4388,165
alumno/n/arg_g0379/50390,50
alumno/n/spa_g1010/51376,362
alumno/n/spa_g1370/44515,19
alumno/n/arg_b1175/23705,231
alumno/n/spa_g2786/12152,555
alumno/n/arg_g0089/37091,252
alumno/n/mex_g2424/1351,137
alumno/n/col_b1561/13917,609
alumno/n/per_g0704/51563,384
alumno/n/spa_b0326/27124,107
alumno/n/per_g0523/34430,224
alumno/n/spa_b3146/31829,497
alumno/n/usa_b0560/6106,142
alumno/n/usa_b0146/5935,244
alumno/n/usa_g1579/31817,523
alumno/n/mex_b1641/6140,573
alumno/n/usa_g0673/27145,53
alumno/n/usa_g1099/11077,523
alumno/n/per_g0428/33665,513
alumno/n/per_g0704/51214,609
alumno/n/mex_b0047/45391,618
alumno/n/per_g0232/25341,497
alumno/n/spa_g1921/3551,-1
alumno/n/mex_g1293/9205,341
alumno/n/mex_b2123/54907,237
alumno/n/per_g0486/40976,400
alumno/n/spa_g1921/29220,132
alumno/n/arg_g0136/8044,118
alumno/n/per_b0167/43293,192
alumno/n/usa_g0338/38148,47
alumno/n/arg_g0089/33042,609
alumno/n/arg_b1265/1282,13
alumno/n/col_g0435/26905,6
alumno/n/arg_g1254/53470,616
alumno/n/per_g0704/52512,384
alumno/n/arg_g1190/28548,265
alumno/n/spa_b1519/16946,6
alumno/n/per_g0724/1136,602
alumno/n/mex_b2283/8906,311
alumno/n/per_b0471/49868,1
alumno/n/usa_g1157/8490,609
alumno/n/mex_g0099/5802,350
alumno/n/mex_b1760/55179,609
alumno/n/spa_b2420/56283,213
alumno/n/spa_b0683/3132,77
alumno/n/arg_b1309/30563,579
alumno/n/mex_b0194/15695,172
alumno/n/per_g0439/54812,229
alumno/n/per_g0193/22801,222
alumno/n/col_g0370/29188,227
alumno/n/per_g0035/17682,430
alumno/n/mex_g1707/43509,157
alumno/n/mex_g0629/8244,437
alumno/n/arg_g0960/46230,602
alumno/n/col_b1008/52250,20
alumno/n/mex_b1061/43432,-1
alumno/n/per_g0850/52091,582
alumno/n/usa_b0146/720,350
alumno/n/col_b0166/56690,574
alumno/n/spa_g0800/27361,522
alumno/n/col_b0356/37263,218
alumno/n/spa_g3468/6298,609
alumno/n/spa_g2826/52984,218
alumno/n/col_b0286/56972,400
alumno/n/mex_b0012/11456,271
alumno/n/per_g0402/33292,-1
alumno/n/spa_g1354/23665,367
alumno/n/spa_b3248/14524,11
alumno/n/per_g0826/23381,609
alumno/n/per_g0193/21446,187
alumno/n/usa_b0146/5382,380
alumno/n/arg_b1207/54117,29
alumno/n/arg_g1522/4099,574
alumno/n/mex_g1873/9923,140
alumno/n/per_g0704/54625,548
alumno/n/usa_g1210/13294,91
alumno/n/per_g0704/2243,342
alumno/n/spa_g1193/1058,271
alumno/n/mex_b2016/32491,-1
alumno/n/col_b1530/53414,58
alumno/n/arg_g0122/34248,64
alumno/n/arg_g1071/48696,225
alumno/n/arg_b0097/62623,246
alumno/n/usa_g0165/29490,523
alumno/n/mex_g2170/37492,520
alumno/n/usa_b0228/16341,320
alumno/n/usa_b0681/57310,264
alumno/n/usa_b0099/25740,333
alumno/n/mex_g2228/11879,278
alumno/n/usa_b0572/51508,182
alumno/n/col_g1567/36129,303
alumno/n/usa_b0167/53674,609
alumno/n/col_g0509/3363,606
alumno/n/spa_b1620/36255,342
alumno/n/mex_b1555/58475,36
alumno/n/arg_b1175/20076,178
alumno/n/arg_g1479/33862,609
alumno/n/arg_g0728/41131,181
alumno/n/arg_g0109/2072,11
alumno/n/spa_g1682/14510,391
alumno/n/per_g0330/51926,67
alumno/n/arg_b1506/37692,546
alumno/n/spa_b1759/50449,454
alumno/n/per_b0096/28902,162
alumno/n/usa_g1076/11888,6
alumno/n/per_b0490/4725,407
alumno/n/mex_g1873/22377,569
alumno/n/spa_b0949/40483,50
alumno/n/per_b0363/8834,219
alumno/n/arg_g0645/26352,327
alumno/n/arg_g0301/8058,252
alumno/n/per_g0704/10868,469
alumno/n/arg_b0235/58585,367
alumno/n/mex_g0143/22013,523
alumno/n/arg_b0235/58784,93
alumno/n/per_b1187/4292,157
alumno/n/per_g0372/4084,464
alumno/n/usa_b0571/48049,498
alumno/n/spa_g2609/40486,360
alumno/n/per_g0704/3366,338
alumno/n/arg_b0107/28481,342
alumno/n/arg_b0586/17137,61
alumno/n/mex_g1293/13687,465
alumno/n/usa_b1279/6860,609
alumno/n/arg_b0811/22079,609
alumno/n/per_g0077/48159,205
alumno/n/usa_b1004/12018,20
alumno/n/per_g0704/50378,339
alumno/n/mex_g1348/55728,280
alumno/n/per_b0096/38348,29
alumno/n/mex_g2254/51166,97
alumno/n/spa_b3374/38230,237
alumno/n/mex_g1190/52223,188
alumno/n/arg_b0886/50637,8
alumno/n/spa_b3099/49679,606
alumno/n/per_g0873/49274,609
alumno/n/per_g0704/56575,178
alumno/n/per_g0499/25261,154
alumno/n/per_g0704/14115,225
alumno/n/arg_g0626/22084,121
alumno/n/mex_b0779/44484,420
alumno/n/col_b0369/32441,266
alumno/n/arg_g1130/26755,224
alumno/n/spa_g0531/33550,279
alumno/n/usa_g1066/27121,523
alumno/n/per_g0704/53007,537
alumno/n/spa_g0678/33585,609
alumno/n/per_g0569/18206,579
alumno/n/per_b0093/7425,500
alumno/n/spa_b4139/38626,253
alumno/n/arg_b1237/56843,240
alumno/n/col_b0955/14862,64
alumno/n/per_b0659/6307,571
alumno/n/arg_b1175/31691,508
alumno/n/per_g0838/49274,588
alumno/n/arg_g1729/11384,-1
alumno/n/arg_g1005/4886,217
alumno/n/mex_g0435/49361,533
alumno/n/col_g0986/24152,523
alumno/n/arg_g0009/54367,290
alumno/n/spa_g1163/51245,609
alumno/n/per_b0722/28545,523
alumno/n/usa_b1438/41658,74
alumno/n/mex_g1303/45037,181
alumno/n/col_g1567/36546,164
alumno/n/per_b0963/11166,349
alumno/n/spa_b2191/5028,609
alumno/n/arg_g0801/45812,142
alumno/n/col_b0456/61849,56
alumno/n/per_g0166/2746,95
alumno/n/per_b0494/38034,415
alumno/n/usa_g0673/27321,59
alumno/n/arg_g0908/20456,268
alumno/n/mex_b0813/52066,342
alumno/n/per_g0821/16853,609
alumno/n/spa_g1267/135,169
alumno/n/col_g1532/28591,47
alumno/n/per_g0273/38350,104
alumno/n/col_g0599/32428,374
alumno/n/spa_b3857/20001,138
alumno/n/col_g0271/9209,47
alumno/n/per_g0362/25662,236
alumno/n/per_b1226/39253,132
alumno/n/spa_b1660/16346,524
alumno/n/mex_b0981/48721,67
alumno/n/mex_g1362/57438,190
alumno/n/usa_b0461/307,609
alumno/n/spa_g1220/53621,255
alumno/n/arg_g0850/47191,27
alumno/n/mex_g2429/26838,93
alumno/n/mex_g1293/9088,-1
alumno/n/arg_b0918/44798,605
alumno/n/spa_b1338/52918,104
alumno/n/usa_g0310/12045,170
alumno/n/arg_b0239/56774,503
alumno/n/spa_b3933/43750,609
alumno/n/usa_g1579/31890,466
alumno/n/per_g0496/25549,216
alumno/n/arg_g1179/23062,-1
alumno/n/mex_g1018/15073,521
alumno/n/col_g1567/14316,199
alumno/n/usa_g0813/35895,609
alumno/n/spa_b2858/39349,47
alumno/n/spa_g1112/36448,169
alumno/n/mex_g0862/12968,8
alumno/n/per_b0727/30999,523
alumno/n/spa_g1188/22816,439
alumno/n/arg_g1479/24159,496
alumno/n/spa_b0095/12341,205
alumno/n/usa_b0560/10291,609
alumno/n/col_g1270/54062,609
alumno/n/per_g0085/50599,609
alumno/n/per_g0140/47845,206
alumno/n/arg_g0069/27372,609
alumno/n/spa_g1394/7800,269
alumno/n/col_b0762/14574,64
alumno/n/per_b0571/12935,99
alumno/n/spa_b0326/44589,291
alumno/n/arg_g0125/49340,142
alumno/n/col_b1150/59578,225
alumno/n/arg_g0651/37176,430
alumno/n/usa_g0906/7137,523
alumno/n/per_b0859/26972,131
alumno/n/col_b0318/27841,609
alumno/n/arg_g1130/17344,609
alumno/n/per_g0490/58583,579
alumno/n/per_g0704/42954,312
alumno/n/mex_b0814/55338,609
alumno/n/mex_g2472/26689,1
alumno/n/spa_g2949/56212,600
alumno/n/per_g0232/24286,-1
alumno/n/spa_g0890/7484,138
alumno/n/usa_g0383/35869,602
alumno/n/mex_g1406/10736,15
alumno/n/mex_b0697/58551,459
alumno/n/spa_g0874/12593,16
alumno/n/per_g0881/51294,224
alumno/n/arg_b1308/34579,65
alumno/n/arg_g0696/605,64
alumno/n/mex_g1632/41614,609
alumno/n/arg_g1044/55134,74
alumno/n/usa_g1278/21602,171
alumno/n/usa_g0673/27387,50
alumno/n/spa_b1196/13968,257
alumno/n/col_g0370/24568,463
alumno/n/spa_g0419/42085,132
alumno/n/spa_b1660/16954,406
alumno/n/per_g0004/50965,88
alumno/n/arg_b1175/21547,609
alumno/n/spa_g1072/55813,263
alumno/n/per_g0554/48470,594
alumno/n/mex_g2334/39075,-1
alumno/n/col_g1270/36122,191
alumno/n/spa_g2412/14892,579
alumno/n/mex_g0143/18423,105
alumno/n/spa_g0986/2834,609
alumno/n/col_b0932/23620,67
alumno/n/col_b0506/53351,330
alumno/n/usa_b0351/33032,330
alumno/n/col_b0383/52510,34
alumno/n/per_b0460/13508,485
alumno/n/col_g0559/46615,12
alumno/n/mex_g2214/24866,609
alumno/n/arg_g1273/31459,74
alumno/n/per_g0616/35282,341
alumno/n/mex_g1988/51114,605
alumno/n/spa_b2060/58140,587
alumno/n/mex_b2074/17801,11
alumno/n/mex_g1186/10884,307
alumno/n/per_g0409/24869,350
alumno/n/mex_b1647/58206,24
alumno/n/per_g0704/56792,519
alumno/n/arg_b1540/55015,543
alumno/n/spa_g1188/27897,173
alumno/n/spa_g0999/32326,6
alumno/n/arg_g1670/3080,178
alumno/n/col_b0050/50667,240
alumno/n/usa_b1229/7874,344
alumno/n/per_g0258/37232,329
alumno/n/mex_g0532/15313,610
alumno/n/arg_g0932/19735,173
alumno/n/mex_b1569/33379,-1
alumno/n/spa_g1032/44854,517
alumno/n/col_g0405/21500,609
alumno/n/per_g0049/18426,154
alumno/n/mex_g0876/55640,228
alumno/n/per_g0790/39051,609
alumno/n/arg_g0089/31217,12
alumno/n/per_g0193/21136,222
alumno/n/arg_g1274/41436,430
alumno/n/arg_g0379/32127,-1
alumno/n/mex_g1018/30458,142
alumno/n/spa_b0326/25602,6
alumno/n/per_g0790/36072,425
alumno/n/per_g0648/11352,241
alumno/n/arg_b0971/37858,609
alumno/n/arg_g0954/27175,142
alumno/n/arg_b0993/40768,609
alumno/n/per_g0436/34336,28
alumno/n/mex_b2188/57360,609
alumno/n/arg_g0136/8075,156
alumno/n/arg_g0232/7150,612
alumno/n/per_g0232/35167,329
alumno/n/arg_b0050/46215,609
alumno/n/usa_b1443/49171,23
alumno/n/per_b0224/38465,61
alumno/n/spa_g2298/58385,369
alumno/n/usa_b0113/34555,609
alumno/n/spa_g2869/27945,337
alumno/n/spa_g1112/36235,606
alumno/n/per_b0565/38716,203
alumno/n/usa_b0113/6737,512
alumno/n/arg_b1131/37900,508
alumno/n/per_b0549/1076,473
alumno/n/arg_b0993/14691,609
alumno/n/usa_g0627/7121,142
alumno/n/spa_b0238/23597,201
alumno/n/per_g0890/36621,217
alumno/n/per_g0790/35672,206
alumno/n/arg_b1405/40085,257
alumno/n/spa_g2522/56348,178
alumno/n/per_g0737/37305,461
alumno/n/arg_b1306/41567,67
alumno/n/usa_b1070/7263,523
alumno/n/col_g1188/7214,184
alumno/n/usa_g0813/37160,503
alumno/n/per_g0515/53588,609
alumno/n/usa_b1010/51524,94
alumno/n/per_g0553/10350,62
alumno/n/per_g0888/21143,0
alumno/n/arg_b0882/2867,503
alumno/n/arg_b1131/12332,240
alumno/n/per_g0823/21648,466
alumno/n/spa_g2514/33502,151
alumno/n/arg_b1439/9558,-1
alumno/n/per_b0307/15364,121
alumno/n/col_g0366/26204,241
alumno/n/col_g0697/7463,504
alumno/n/arg_b0535/53904,557
alumno/n/arg_g1255/10930,181
alumno/n/spa_g2679/25670,15
alumno/n/usa_b1210/41289,34
alumno/n/per_g0477/27047,130
alumno/n/usa_b0311/17345,-1
alumno/n/spa_g2856/56370,257
alumno/n/per_b0354/15979,609
alumno/n/spa_g1500/35626,401
alumno/n/col_g0370/24124,327
alumno/n/spa_b1490/10014,226
alumno/n/spa_b1206/22038,541
alumno/n/spa_g2577/43042,3
alumno/n/col_g0088/15475,574
alumno/n/mex_g0236/38686,33
alumno/n/mex_g1293/15243,105
alumno/n/per_g0768/34550,609
alumno/n/arg_b0115/37906,345
alumno/n/arg_b1149/4619,68
alumno/n/per_b0422/6954,21
alumno/n/arg_g0089/8705,460
alumno/n/per_g0704/55092,609
alumno/n/per_g0495/47017,563
alumno/n/per_b1226/34322,-1
alumno/n/per_g0142/73275,580
alumno/n/arg_g1650/1762,342
alumno/n/spa_g0180/9760,157
alumno/n/per_b0178/44942,405
alumno/n/per_g0101/40200,-1
alumno/n/usa_b1293/22368,31
alumno/n/col_b1163/428,-1
alumno/n/col_b0335/55346,224
alumno/n/arg_g1717/49868,571
alumno/n/mex_b0187/41034,-1
alumno/n/spa_g2428/48717,255
alumno/n/usa_b1373/52852,281
alumno/n/arg_b1501/17440,-1
alumno/n/per_b0576/17768,142
alumno/n/per_b1089/26020,609
alumno/n/arg_b0047/62548,605
alumno/n/per_g0193/20186,609
alumno/n/mex_g0722/2645,96
alumno/n/spa_b1133/38550,84
alumno/n/arg_b0097/51214,223
alumno/n/spa_g1558/26080,158
alumno/n/arg_g0032/12122,609
alumno/n/spa_g1912/5507,609
alumno/n/mex_g2214/9332,258
alumno/n/spa_g2078/43916,11
alumno/n/usa_b0618/44914,320
alumno/n/mex_g1359/23466,78
alumno/n/spa_b3709/1988,34
alumno/n/spa_b1620/36864,101
alumno/n/per_b0934/37728,231
alumno/n/usa_b0202/3247,216
alumno/n/mex_g1960/30753,-1
alumno/n/per_b0125/10896,609
alumno/n/spa_g3474/32416,108
alumno/n/mex_g0917/45356,396
alumno/n/col_b0870/61026,388
alumno/n/usa_b1330/38781,609
alumno/n/per_g0313/24951,609
alumno/n/mex_g1359/17302,15
alumno/n/spa_b1759/49503,609
alumno/n/arg_g1586/51049,609
alumno/n/spa_g2158/34286,-1
alumno/n/per_g0624/19158,472
alumno/n/arg_g0089/33697,152
alumno/n/arg_g0908/17028,586
alumno/n/usa_b0989/23060,67
alumno/n/usa_g0826/52013,54
alumno/n/arg_g0963/22227,473
alumno/n/per_g0237/30459,609
alumno/n/arg_g0089/30605,9
alumno/n/col_g0749/1338,9
alumno/n/arg_g1323/636,509
alumno/n/per_b1130/36070,330
alumno/n/spa_b3765/40490,258
alumno/n/spa_b2014/39833,-1
alumno/n/usa_b0345/25360,237
alumno/n/col_b0730/24736,50
alumno/n/arg_b0588/37960,6
alumno/n/mex_g1119/46686,198
alumno/n/arg_g0525/30275,469
alumno/n/per_b0016/11026,49
alumno/n/per_g0648/12105,142
alumno/n/spa_b1759/42106,142
alumno/n/per_g0232/35182,588
alumno/n/mex_g0722/6907,198
alumno/n/per_g0820/53472,239
alumno/n/mex_g2228/8874,563
alumno/n/mex_g1263/3081,239
alumno/n/spa_b3262/40836,253
alumno/n/mex_b1837/23715,93
alumno/n/usa_g0197/28625,527
alumno/n/per_g0496/26594,609
alumno/n/per_g0318/54529,409
alumno/n/per_b0403/2713,86
alumno/n/spa_b3187/44104,182
