tokid	tsne.x	tsne.y	clust_4	lemma	century
vernietigd/_rev002200301_01.meta/74893	-2.12620195396223	7.73071223622453	2	vernietigen	20
vernietigd/_lit006200201_01.meta/8306	-4.85643180316269	4.23629966295237	2	vernietigen	20
vernielden/_tir001200301_01.meta/128507	16.7638344589406	-26.5338215238431	4	vernielen	20
vernietigen/_bun001200501_01.meta/36627	-21.5376303890117	24.1217546406078	1	vernietigen	20
vernietigd/_ras001200401_01.meta/47097	11.1538710585992	19.2697462505043	2	vernietigen	20
vernielde/_tir001200601_01.meta/108187	18.764216251022	-28.8028360578341	4	vernielen	20
vernietigen/_voo013200201_01.meta/104548	24.2675873001196	15.1242395001753	3	vernietigen	20
vernietigen/_gid001200901_01.meta/39146	-21.0485679761267	19.9994157508637	1	vernietigen	20
vernietigde/_gid001200101_01.meta/271287	-25.060452127959	-17.426246526621	2	vernietigen	20
vernietigen/_voo013200101_01.meta/137170	-5.7740489355565	38.982681588051	1	vernietigen	20
vernietigen/_gid001200501_01.meta/282111	1.18686036171379	-39.5325652190915	3	vernietigen	20
vernietigde/hase001eliz02_01.meta/16039	11.945377060477	30.3908690628195	3	vernietigen	20
vernietigt/_gid001200501_01.meta/279886	7.41469635588847	11.6322288226232	1	vernietigen	20
vernietigd/_boe022200501_01.meta/157518	4.51389292871241	8.27549359423728	2	vernietigen	20
vernield/_ons003200401_01.meta/57740	-11.4319879675257	22.8366318064793	2	vernielen	20
vernietigt/haas013diep02_01.meta/41020	-13.6748479086869	32.6052264619493	1	vernietigen	20
vernielden/_bun001200201_01.meta/14354	9.93282202703258	-8.38359573950345	3	vernielen	20
vernietigd/_gid001200901_01.meta/108908	-2.80729750183933	-31.9755032473534	3	vernietigen	20
vernietigen/_ras001200201_01.meta/101579	20.779281362052	-4.04295546065358	3	vernietigen	20
vernield/_lit006200701_01.meta/99909	16.5374346613539	-14.8116715932373	3	vernielen	20
vernietigd/_gid001200101_01.meta/325392	2.22978282336886	-8.59224700757147	2	vernietigen	20
vernietigen/_gid001200601_01.meta/120739	-16.5251351197403	20.255217753164	1	vernietigen	20
vernietigen/_pas002200401_01.meta/98743	10.5983982993943	26.5186075186962	3	vernietigen	20
vernietigen/_gid001200901_01.meta/39120	8.99466006727319	25.5571163384571	3	vernietigen	20
vernietigen/_gid001200101_01.meta/272505	29.3168336846404	11.6593112109437	3	vernietigen	20
vernielde/_gid001200601_01.meta/48945	-19.7421640978519	-27.5545546140464	1	vernielen	20
vernietigd/_tir001200201_01.meta/38300	-19.5477516864925	5.95630422485919	1	vernietigen	20
vernietigen/_gid001200901_01.meta/210664	31.6894901105737	-1.04657581342254	3	vernietigen	20
vernietigen/_voo013200701_01.meta/63318	-0.669340454044971	0.842846268978007	2	vernietigen	20
vernietigde/_lit006200501_01.meta/60200	-28.0319905199264	-6.09450509357857	2	vernietigen	20
vernield/_boe022200201_01.meta/111186	-17.6379467852315	-8.81788210191726	2	vernielen	20
vernietigen/_ons003200201_01.meta/57316	-6.84921747600032	25.7778213436518	1	vernietigen	20
vernietigen/_rev002200801_01.meta/143784	-9.26706727626703	12.8323930040504	1	vernietigen	20
vernielde/_tir001200601_01.meta/108197	12.9495223800036	-28.2908806189776	4	vernielen	20
vernietigen/_ras001200401_01.meta/162507	2.64328015625377	-11.5698018259781	3	vernietigen	20
vernietigd/_voo013200101_01.meta/167271	14.0930170139112	30.334983081375	3	vernietigen	20
vernietigd/_ras001200301_01.meta/290539	-12.8362742254864	-5.58453024581317	3	vernietigen	20
vernietigen/_gid001200101_01.meta/376186	-17.3668210083371	16.4267445486171	1	vernietigen	20
vernietigt/_ras001200301_01.meta/310343	1.85569340722137	-40.442390409979	3	vernietigen	20
vernield/_boe022200701_01.meta/110395	-15.7411519792362	-10.9892050015306	2	vernielen	20
vernietigen/_ras001200301_01.meta/325971	-7.62480363404167	32.1891895630495	3	vernietigen	20
vernietigde/_ras001200301_01.meta/51817	-20.2043651631292	3.38898018504678	3	vernietigen	20
vernietigd/_ras001200201_01.meta/36731	-4.7354607122148	-6.44164953839385	3	vernietigen	20
vernietig/_tir001200601_01.meta/146791	14.2460674351607	31.6645762592112	3	vernietigen	20
vernietigd/_gid001200601_01.meta/150607	2.3911548145759	4.51725327673482	2	vernietigen	20
vernielden/_lit006200401_01.meta/42322	-14.5668169400285	-15.2685905918939	2	vernielen	20
vernietigen/_gid001200101_01.meta/197534	21.5002273316385	15.7301888617863	3	vernietigen	20
vernietigt/_gid001200501_01.meta/388908	16.6175094118356	8.74242877739159	3	vernietigen	20
vernietigen/_voo013200601_01.meta/141995	-27.1221691983117	-3.28248945532084	2	vernietigen	20
vernietigd/_ons003200501_01.meta/294332	10.4681437084173	-9.621059638705	3	vernietigen	20
vernield/_ras001200401_01.meta/75293	-7.92252551849594	-5.66667775071443	2	vernielen	20
vernielde/_ons003200501_01.meta/196261	-6.42641160732751	-3.97045668327593	2	vernielen	20
vernielde/_tir001200701_01.meta/54767	9.3335126622998	-11.8376241094915	4	vernielen	20
vernietigd/_gid001200501_01.meta/61008	-33.5119757614301	-6.70068566088077	2	vernietigen	20
vernietigd/_gid001200601_01.meta/244860	-4.2872117431047	13.7934095632631	1	vernietigen	20
vernielt/boen001leke01_01.meta/29721	9.38669688329179	-6.9506068115827	3	vernielen	20
vernietigde/_tir001200701_01.meta/44045	13.4368829089389	29.1111650903755	3	vernietigen	20
vernietigd/_bun001200401_01.meta/126043	-33.2559246239037	-5.19356371587655	2	vernietigen	20
vernietigd/held004heel01_01.meta/89635	-5.07798372314752	26.3056456482011	1	vernietigen	20
vernietigd/boen001leke01_01.meta/1503	-6.55564983433162	39.2387284579078	1	vernietigen	20
vernietigd/_ras001200201_01.meta/181275	-9.16485958471287	-12.4320079350664	2	vernietigen	20
vernietigd/_pas002200501_01.meta/136135	23.887004065282	18.9669111989665	1	vernietigen	20
vernietigde/heij016holl01_01.meta/46590	-0.10810656463354	16.2361211705084	1	vernietigen	20
vernietigd/_lit006200401_01.meta/155563	23.6981851587463	-3.50283454287909	3	vernietigen	20
vernietigd/_tro005200101_01.meta/82607	-6.3937515098953	-22.4113747774275	2	vernietigen	20
vernietigen/held004heel01_01.meta/94097	15.1159263469882	-6.22502015960403	2	vernietigen	20
vernietigt/_rev002200701_01.meta/67494	-1.7284437622695	-25.9515826016007	3	vernietigen	20
vernield/_tir001200901_01.meta/209357	11.2855824365487	-7.26088881409239	3	vernielen	20
vernietigd/_ons003200101_01.meta/188625	-10.1001586181328	14.0803740831548	1	vernietigen	20
vernietigen/_pas002200101_01.meta/92908	8.72011047783016	23.5176908635921	3	vernietigen	20
vernield/_ras001200301_01.meta/53924	15.9639047175901	-23.7385076453663	4	vernielen	20
vernield/_ons003200401_01.meta/63236	12.1117156754244	19.2963078399777	2	vernielen	20
vernielen/_boe022200701_01.meta/45487	15.9925398315597	-33.2714265705584	4	vernielen	20
vernietigen/_ons003200201_01.meta/201856	18.4041061291362	23.6150129858555	1	vernietigen	20
vernietigen/_gid001200701_01.meta/293871	-3.52650809569422	17.2064550423238	1	vernietigen	20
vernietigen/_pas002200501_01.meta/53606	-7.06774571698356	-15.5342610991863	2	vernietigen	20
vernietigt/_gid001200101_01.meta/334687	30.1458755621614	-2.64264714099083	3	vernietigen	20
vernield/_tir001200801_01.meta/184231	18.3497193588106	-17.3974893199539	3	vernielen	20
vernield/_rev002200201_01.meta/244765	-6.86511388711741	9.87772017741209	1	vernielen	20
vernietigd/_gid001200101_01.meta/227859	-18.2152215796636	-8.03786452204356	2	vernietigen	20
vernietigt/_ons003200201_01.meta/360337	-12.005227922983	-24.9501105000579	2	vernietigen	20
vernietigd/_boe022200601_01.meta/67884	11.5846998015726	-23.7384408174498	4	vernietigen	20
vernietigd/_ras001200801_01.meta/40488	-2.824044775695	0.158390562067361	2	vernietigen	20
vernietigd/_tir001200601_01.meta/71316	32.6287199676268	-0.315277387957939	3	vernietigen	20
vernietigt/_gid001200501_01.meta/277540	-13.4844290046603	14.8227083534936	1	vernietigen	20
vernietig/_boe022200701_01.meta/114684	-3.80391588964678	-14.3064686004565	2	vernietigen	20
vernietigden/_boe022200201_01.meta/118661	-2.27078321081229	1.8975309617145	2	vernietigen	20
vernietigt/_ras001200401_01.meta/313632	22.0603252105352	14.9380330546189	3	vernietigen	20
vernietigde/_ons003200801_01.meta/283649	-9.97557128040857	-36.5324447335946	3	vernietigen	20
vernield/_gid001200701_01.meta/179295	14.2731034377324	-23.0836664706896	4	vernielen	20
vernietigt/_gid001200701_01.meta/519727	10.861047156193	-16.9309295341836	3	vernietigen	20
vernield/_rev002200401_01.meta/79387	-19.269824654461	14.9267098092828	1	vernielen	20
vernield/_ons003200501_01.meta/408125	-9.68579046368065	3.37435976487909	2	vernielen	20
vernietigen/_tir001200101_01.meta/107569	18.7915479746584	24.2664330433659	1	vernietigen	20
vernietigd/_voo013200201_01.meta/136266	-34.5026428749548	3.40159523389372	1	vernietigen	20
vernietigd/_pas002200401_01.meta/15200	-0.979183398797244	-5.10200334035336	2	vernietigen	20
vernietigd/_tir001200401_01.meta/172976	-15.5792727097481	-13.713440903455	2	vernietigen	20
vernietigen/_rev002200901_01.meta/191509	22.1820995316805	-10.3645900298	3	vernietigen	20
vernietigde/_gid001200701_01.meta/373822	-24.3921843279949	9.81111458566349	1	vernietigen	20
vernietigen/_ons003200901_01.meta/329400	24.6930880800612	-23.7515448562779	4	vernietigen	20
vernietigen/_gid001200701_01.meta/18159	-28.1042765233492	-7.05659065481306	2	vernietigen	20
vernietigd/burg013dorp01_01.meta/12590	-9.79152861689538	19.8767742370117	1	vernietigen	20
vernietigen/_gid001200101_01.meta/326763	0.761247230327072	-40.1549973229785	3	vernietigen	20
vernietigde/_gid001200501_01.meta/386834	-35.3416325175598	11.1826607809239	2	vernietigen	20
vernietigd/_ons003200801_01.meta/160020	32.8520931683518	7.73297300046731	3	vernietigen	20
vernietigd/_rev002200501_01.meta/143697	1.18497756080442	16.852807329748	1	vernietigen	20
vernietigen/_tir001200801_01.meta/137293	15.0473210843423	-4.23106613355266	2	vernietigen	20
vernietigd/boen001leke01_01.meta/19732	23.0187949893732	-16.5263873998517	4	vernietigen	20
vernietigen/_gid001200501_01.meta/156939	-13.287328050593	4.22713503547399	2	vernietigen	20
vernietigen/_gid001200601_01.meta/120667	2.60277800930177	16.6408272259406	1	vernietigen	20
vernietigen/_tir001200401_01.meta/173187	-19.9795548648513	-30.579379447711	3	vernietigen	20
vernietigen/_rev002200301_01.meta/192914	-33.0269727698686	-16.4200552327437	2	vernietigen	20
vernietigen/_ras001200301_01.meta/287463	-24.9510425050898	10.3102867253938	1	vernietigen	20
vernietigd/_gid001200901_01.meta/274053	8.78979988643813	-33.9972078034201	1	vernietigen	20
vernietigd/_tir001200201_01.meta/51635	-15.5221168458184	-4.84678994360119	2	vernietigen	20
vernietigen/_hol006200101_01.meta/105305	10.17374747057	-0.789830607113451	3	vernietigen	20
vernietigen/_gid001200901_01.meta/38583	-10.5329531449107	27.4140311416153	1	vernietigen	20
vernietigd/_ras001200801_01.meta/143953	-5.7187168149202	38.0948413422245	1	vernietigen	20
vernietigd/_rev002200101_01.meta/154380	17.5071144140263	6.13822963718576	3	vernietigen	20
vernietigen/_ras001200201_01.meta/307715	-35.322548921143	2.98086934169592	1	vernietigen	20
vernietigd/_gid001200901_01.meta/19255	-8.54308952500587	24.0820690620606	1	vernietigen	20
vernietigen/_ons003200801_01.meta/27441	-3.98558318867892	-2.12559703826201	2	vernietigen	20
vernielde/_lit006200201_01.meta/74517	-24.6683431228747	4.12432704042625	1	vernielen	20
vernietigd/_hol006200701_01.meta/164299	-7.13700335869867	-2.45192573760439	2	vernietigen	20
vernietigen/_gid001200601_01.meta/121136	5.99906797008124	-15.0317282866482	3	vernietigen	20
vernietigt/_ons003200101_01.meta/290172	9.92532105810473	-16.4668458464398	3	vernietigen	20
vernietigd/_gid001200701_01.meta/396727	4.60218486979912	-8.95642864955728	3	vernietigen	20
vernietigd/_ras001200401_01.meta/74178	16.1265047291324	-21.6075669634276	4	vernietigen	20
vernielt/_ras001200401_01.meta/188726	12.4134988641024	-20.0908972196316	4	vernielen	20
vernietigen/boen001leke01_01.meta/63294	8.27105105994844	-8.69876035819851	3	vernietigen	20
vernietigd/_tir001200501_01.meta/47924	-32.8530872658408	11.0763261373427	2	vernietigen	20
vernietigd/_hol006200101_01.meta/258648	-8.89608661571617	2.50482083318748	2	vernietigen	20
vernietigd/_boe022200701_01.meta/11255	2.89663187165901	9.15804056336489	2	vernietigen	20
vernietigd/_ras001200201_01.meta/176115	-11.6989788405089	4.55721993872449	2	vernietigen	20
vernietigt/boen001leke01_01.meta/33878	25.1669472896069	-12.3084492400958	3	vernietigen	20
vernietigen/_hol006200701_01.meta/210633	-1.33374289839118	-25.1385118574752	3	vernietigen	20
vernield/_boe022200201_01.meta/111880	-14.3511183952227	-10.93386599858	2	vernielen	20
vernietigen/_ons003200501_01.meta/176841	28.2261481391614	26.1171872219018	2	vernietigen	20
vernield/_ons003200401_01.meta/344839	29.8459436289284	-8.61617185031544	3	vernielen	20
vernietigd/_boe022200101_01.meta/149388	-8.76080283673887	18.0485874147822	1	vernietigen	20
vernietigen/_pas002200401_01.meta/98749	-15.2426539130942	17.7345236332427	1	vernietigen	20
vernietigd/_rev002200801_01.meta/145367	6.82065800814556	-10.5745670525118	3	vernietigen	20
vernietigen/_ras001200201_01.meta/203617	6.48008064417483	-2.43300812817531	2	vernietigen	20
vernietigt/_rev002200401_01.meta/122477	22.1695277216737	5.08601547874035	3	vernietigen	20
vernietigen/_ras001200201_01.meta/250217	16.3112158804105	6.00045645666868	3	vernietigen	20
vernietigd/_tir001200901_01.meta/55393	0.440922243010231	-19.3668243001625	2	vernietigen	20
vernietigen/_gid001200601_01.meta/459694	-20.3280778213137	-1.21093355459115	1	vernietigen	20
vernietigen/_gid001200501_01.meta/283092	4.91401573847101	-14.2758100279426	3	vernietigen	20
vernietigd/_boe022200701_01.meta/110042	-35.5879819443921	-7.64614053883081	2	vernietigen	20
vernietigen/_pas002200101_01.meta/92470	7.82818532956444	23.7884149466355	3	vernietigen	20
vernielen/_ras001200401_01.meta/75546	-16.137284686005	2.75936789557878	1	vernielen	20
vernietigen/_ons003200601_01.meta/302439	-2.42296603869562	-10.8398551164651	2	vernietigen	20
vernietigen/_voo013200701_01.meta/50823	-1.56983226810979	21.5362427198621	1	vernietigen	20
vernietigen/_rev002200601_01.meta/183381	-7.86320425402558	13.3314478188897	1	vernietigen	20
vernietigt/_ras001200201_01.meta/303385	-7.32769209424013	-8.91501124007571	2	vernietigen	20
vernietigen/held004heel01_01.meta/23177	7.14500717616273	-26.9115909173679	3	vernietigen	20
vernietigen/_ons003200301_01.meta/236829	-33.8864405962415	2.62990485066647	1	vernietigen	20
vernielt/_tir001200801_01.meta/97094	18.2827108328309	-27.5019974178297	4	vernielen	20
vernietigd/_gid001200701_01.meta/401766	-10.265634190885	7.31946899567432	1	vernietigen	20
vernietigd/_ras001200301_01.meta/294320	3.79385471680037	21.9761567108263	1	vernietigen	20
vernietigen/_gid001200501_01.meta/279214	24.2195057878062	-17.7154924572576	4	vernietigen	20
vernietigt/_ons003200501_01.meta/292080	6.45700422631758	-6.55671391278163	1	vernietigen	20
vernietigen/_voo013200201_01.meta/100983	-9.83742918826069	8.15569369660274	1	vernietigen	20
vernietigen/_ons003200501_01.meta/196316	-14.8452203251375	26.216055182703	1	vernietigen	20
vernietigd/_boe022200501_01.meta/68998	-32.40774014141	-8.79839802849529	2	vernietigen	20
vernietigd/_rev002200801_01.meta/90168	31.4551571240521	0.111046271253435	3	vernietigen	20
vernietigd/_ons003200801_01.meta/162467	-18.2412660494923	-13.9478243205673	2	vernietigen	20
vernietigd/_hol006200901_01.meta/172164	25.6780048307154	-0.464642993659754	3	vernietigen	20
vernietigd/_tir001200601_01.meta/133761	-2.1393277668642	-32.0338876250315	3	vernietigen	20
vernietigde/_ons003200201_01.meta/56872	-14.4844302593697	29.1227293374577	1	vernietigen	20
vernielen/_voo013200101_01.meta/175005	-8.73994192457901	-18.3565136786527	1	vernielen	20
vernietigd/_rev002200901_01.meta/238908	20.6302165482239	16.208947492264	3	vernietigen	20
vernielden/_lit006200401_01.meta/42236	8.45837132785124	6.34065443765139	1	vernielen	20
vernietigen/_lit006200301_01.meta/60763	-14.8304783342129	28.0043529077796	1	vernietigen	20
vernietigd/_ons003200901_01.meta/196996	0.264301786667956	25.3880528024939	1	vernietigen	20
vernietigd/_gid001200601_01.meta/5126	14.4698465663465	13.4197033756461	3	vernietigen	20
vernietigd/_lit006200901_01.meta/61678	-15.8447321945133	6.05727566059408	2	vernietigen	20
vernield/_tir001200401_01.meta/121477	15.5488712083133	-25.124693161894	4	vernielen	20
vernietigd/_rev002200501_01.meta/32575	17.5753228044032	8.32901488612822	3	vernietigen	20
vernietigd/_rev002200801_01.meta/145261	4.74848484492917	-3.12492258216363	2	vernietigen	20
vernielde/_tir001200501_01.meta/140079	14.0472797621143	-26.290638856987	4	vernielen	20
vernietigd/_gid001200601_01.meta/308439	-17.1743649442781	6.13792405621507	2	vernietigen	20
vernietigen/_voo013200201_01.meta/122254	15.395690168541	-8.01305284459628	2	vernietigen	20
vernietigen/_lit006200301_01.meta/81526	-34.1976146868196	-9.4914109353072	2	vernietigen	20
vernietigd/_voo013200301_01.meta/141573	-14.4050001897364	6.22784143252542	1	vernietigen	20
vernietigen/_ras001200801_01.meta/90593	12.3125419708753	-12.2099690962878	2	vernietigen	20
vernietigde/kool002werk01_01.meta/66417	0.14227670675614	-20.2587403005524	2	vernietigen	20
vernietigd/boen001leke01_01.meta/27473	24.2891084442358	-15.702865306887	4	vernietigen	20
vernietigen/_gid001200701_01.meta/298065	-21.1466701758959	-19.7610648319869	3	vernietigen	20
vernietigd/_gid001200101_01.meta/174359	-33.7205267012276	13.0553174061758	2	vernietigen	20
vernietigd/_ras001200401_01.meta/246223	-4.55696447013951	16.9382318591014	1	vernietigen	20
vernietigt/_ons003200901_01.meta/72987	-13.1297757026074	-14.6947499380622	2	vernietigen	20
vernield/_ons003200601_01.meta/302765	-13.5757492534478	-8.79021201562449	2	vernielen	20
vernietigen/_rev002200301_01.meta/58025	14.2731783398233	5.78892702245219	3	vernietigen	20
vernietigen/_gid001200101_01.meta/90502	1.78396469271925	-20.2543214113296	2	vernietigen	20
vernietigde/_rev002200301_01.meta/68149	4.28278762080896	-21.3291900536921	4	vernietigen	20
vernietigde/_tir001200701_01.meta/78097	-1.72554358798591	-0.3324761612818	2	vernietigen	20
vernietigt/_voo013200601_01.meta/2805	-1.73592566742751	11.2105247508675	1	vernietigen	20
vernietigen/_rev002200401_01.meta/124263	7.74178616289371	-27.0318536155929	3	vernietigen	20
vernietigen/_gid001200501_01.meta/16302	21.4880069721292	-11.4392504151042	3	vernietigen	20
vernietigen/_lit006200201_01.meta/76952	-22.5265070592895	-9.45045147939441	2	vernietigen	20
vernield/_gid001200601_01.meta/18404	19.6357661223489	-22.5658665882624	4	vernielen	20
vernietigt/_gid001200101_01.meta/334670	-35.2668190023745	-16.5953955901842	2	vernietigen	20
vernietigd/_ras001200401_01.meta/275528	23.7726260385216	-23.773970895748	4	vernietigen	20
vernietigd/_ras001200201_01.meta/100985	11.0467341066903	18.235660487337	2	vernietigen	20
vernield/_tir001200401_01.meta/93944	-23.9810054412499	-18.2851458219464	3	vernielen	20
vernietigd/_rev002200601_01.meta/178250	1.18637302208607	25.9222105014501	1	vernietigen	20
vernietigen/_rev002200901_01.meta/191130	25.5450699662971	-2.48565271860892	3	vernietigen	20
vernietigen/_lit006200501_01.meta/123063	-5.41822186523844	4.85119370111161	2	vernietigen	20
vernietigd/_boe022200701_01.meta/110522	-35.3957050321768	-9.54308257145078	2	vernietigen	20
vernielen/_ons003200501_01.meta/39112	-12.7218925006536	20.5173665472144	3	vernielen	20
vernietigen/_ons003200901_01.meta/153768	-14.5219501283123	10.4186058087006	2	vernietigen	20
vernietigd/_ras001200401_01.meta/89925	24.6968998458351	7.76947490766783	3	vernietigen	20
vernietigd/_ras001200401_01.meta/246205	-11.9648569006975	-23.1209888225683	1	vernietigen	20
vernietigt/_ras001200301_01.meta/322041	-14.344393808554	-17.8933690709119	2	vernietigen	20
vernietigen/_gid001200901_01.meta/38536	13.2529588046492	7.13305560876363	3	vernietigen	20
vernietigd/_ras001200201_01.meta/174961	8.30670500846264	11.6726742304774	1	vernietigen	20
vernielen/hase001eliz02_01.meta/45755	18.1076205346912	-21.7508488351185	4	vernielen	20
vernietigd/_ras001200401_01.meta/45263	-19.1949378324455	-31.1598530823255	3	vernietigen	20
vernielt/_ras001200401_01.meta/66380	10.0966319945612	6.34042000194976	1	vernielen	20
vernietigd/hase001eliz02_01.meta/53251	16.2194364837607	-10.6124509440405	4	vernietigen	20
vernietigd/_boe022200501_01.meta/114619	-27.7333546077264	-4.91418613425932	2	vernietigen	20
vernietigen/_gid001200701_01.meta/372264	0.0899685630795622	31.5859605246818	1	vernietigen	20
vernietigen/_gid001200501_01.meta/93351	-14.3279611106256	9.40382808102641	2	vernietigen	20
vernielde/_ons003200901_01.meta/164915	-19.7774263862159	10.7777533648643	1	vernielen	20
vernietigd/_hol006200901_01.meta/91410	16.9978202715717	-10.6778829027599	4	vernietigen	20
vernietigd/_ons003200701_01.meta/15125	-35.4715052614463	12.5903857165825	2	vernietigen	20
vernietigt/_rev002200301_01.meta/57611	-2.20235873359254	25.5131146449711	3	vernietigen	20
vernietigd/_ons003200801_01.meta/33146	36.2741936760327	-14.4281307287842	2	vernietigen	20
vernield/_tir001200901_01.meta/209045	11.791665235372	-4.3901089522136	3	vernielen	20
vernietigd/_ons003200601_01.meta/289230	-11.9099065431339	-0.699197786657397	1	vernietigen	20
vernietigd/_rev002200801_01.meta/213976	2.80249093547201	2.02134959059721	2	vernietigen	20
vernietigd/_ons003200101_01.meta/8610	-4.19614220165127	22.0924431292014	1	vernietigen	20
vernietigd/_boe022200501_01.meta/131874	-15.28060838386	-1.08770963682466	2	vernietigen	20
vernietigde/_gid001200501_01.meta/374668	-15.5454561528663	10.1330793804454	2	vernietigen	20
vernietigen/boen001leke01_01.meta/3906	20.4875086021512	-9.70982389609827	3	vernietigen	20
vernietigd/_voo013200601_01.meta/32177	5.1657140327938	2.83433383493809	2	vernietigen	20
vernielt/_hol006200201_01.meta/201753	-20.2147808274651	6.90311446520657	1	vernielen	20
vernietigd/_bun001200301_01.meta/54688	19.4474169509716	-8.25094560547677	3	vernietigen	20
vernietigen/_ons003200501_01.meta/357188	13.4854705356914	13.3784066866773	3	vernietigen	20
vernietigen/_rev002200301_01.meta/68145	4.7190739625127	-20.7325567969585	4	vernietigen	20
vernietigt/_rev002200301_01.meta/188047	18.5288640737216	0.874805341572855	3	vernietigen	20
vernielen/_gid001200901_01.meta/62790	-2.81019833642145	-14.1763900122435	2	vernielen	20
vernielt/_ons003200401_01.meta/73043	35.7202448584307	-3.32892121106607	3	vernielen	20
vernietigd/_ras001200401_01.meta/75622	18.5508315714574	26.1429867617354	1	vernietigen	20
vernietigd/boen001leke01_01.meta/42774	1.28056560537356	-4.26967346999052	3	vernietigen	20
vernietigd/_ras001200301_01.meta/53943	17.4016214067478	-24.3033175591878	4	vernietigen	20
vernielen/_tir001200101_01.meta/142928	-15.1923797182321	-16.7440484637045	2	vernielen	20
verniel/_hol006200201_01.meta/148193	-0.336040922279667	20.9412092879035	1	vernielen	20
vernielt/_rev002200601_01.meta/129885	19.119567482943	-24.7681847241276	4	vernielen	20
vernietigd/_gid001200601_01.meta/427599	4.15039331804165	12.4450567568848	1	vernietigen	20
vernietigen/_rev002200801_01.meta/181697	-35.1050600901651	-17.9464697614775	2	vernietigen	20
vernietigd/held004heel01_01.meta/63909	8.43465614054133	-4.08896777056776	2	vernietigen	20
vernietigen/_lit006200501_01.meta/81409	-31.3612461039226	10.147956582024	2	vernietigen	20
vernielen/_ons003200101_01.meta/145127	-23.8732412973516	4.57510963337189	1	vernielen	20
vernietigen/_hol006200701_01.meta/76240	-4.2936447801803	15.0380487840226	1	vernietigen	20
vernietigen/_rev002200501_01.meta/33654	-23.3305385309863	15.2344962023355	1	vernietigen	20
vernietigd/_boe022200601_01.meta/98833	1.66398126418873	2.26785637318772	2	vernietigen	20
vernietigen/_tir001200901_01.meta/232408	6.37136172216111	-1.14406439429316	2	vernietigen	20
vernietigt/_rev002200601_01.meta/176321	8.20164709280368	26.5926165777796	3	vernietigen	20
vernietigen/_gid001200501_01.meta/425439	34.9366477814063	-2.69240051192912	3	vernietigen	20
vernielen/_voo013200101_01.meta/171510	-9.32667263720214	-17.0296592248313	1	vernielen	20
vernietigd/_ras001200401_01.meta/81901	-1.81511967398749	-10.0994829155986	2	vernietigen	20
vernielen/_voo013200501_01.meta/1946	-13.0423454305073	-11.4470969696063	3	vernielen	20
vernietigd/_hol006200901_01.meta/172170	26.6395543009922	-0.729901612069953	3	vernietigen	20
vernietigen/_lit006200601_01.meta/52972	15.243752719194	-29.1434388979471	4	vernietigen	20
vernietigd/held004heel01_01.meta/94388	6.07525876495546	2.75349615582582	2	vernietigen	20
vernietigden/_rev002200901_01.meta/240207	-4.03562788610377	23.7143928143505	1	vernietigen	20
vernietigde/_ras001200401_01.meta/139513	13.4381854526983	-8.92928240042686	2	vernietigen	20
vernietigd/boen001leke01_01.meta/32708	34.9317193710358	-13.2715433467885	2	vernietigen	20
vernietigd/_ras001200801_01.meta/40688	-4.07515512466964	0.446415209589393	2	vernietigen	20
vernietigen/_voo013200101_01.meta/82576	-9.22006062326841	-14.5127246501988	2	vernietigen	20
vernietigen/_tir001200401_01.meta/173193	-19.7472830490736	-29.4660082947741	3	vernietigen	20
vernietigt/boen001leke01_01.meta/58997	25.1997840071078	-13.5564253327185	3	vernietigen	20
vernielt/_rev002200301_01.meta/6617	13.6954634288003	4.37494712358139	3	vernielen	20
vernield/_hol006200201_01.meta/236111	-5.02641325911507	-0.312751453031836	2	vernielen	20
vernietigd/_tir001200701_01.meta/50445	1.52944585033087	3.546683643317	2	vernietigen	20
