esposo/n/arg_g0977/18585,1
esposo/n/arg_b0373/43132,1
marido/n/per_b0072/41941,1
marido/n/per_g0804/54222,1
esposo/n/mex_g0912/54187,1
marido/n/per_g0093/5099,1
marido/n/col_b0504/54520,1
esposo/n/mex_b0237/28367,1
esposo/n/arg_g0356/44367,1
marido/n/arg_b0648/20877,1
marido/n/spa_g1354/45398,1
marido/n/mex_g2254/43145,1
esposo/n/arg_g0626/23759,1
esposo/n/usa_b1330/44652,1
esposo/n/spa_g2002/42745,1
esposo/n/spa_g2002/57977,1
marido/n/arg_b0324/27717,1
marido/n/col_b0160/38764,1
marido/n/usa_g0086/19164,1
marido/n/spa_b3926/61497,1
marido/n/usa_b0347/46315,1
marido/n/mex_g1121/55564,1
marido/n/usa_g1255/4610,1
marido/n/per_b0471/36494,1
esposo/n/arg_b1481/22926,1
marido/n/usa_g0604/176032,1
esposo/n/col_b0136/46824,1
marido/n/arg_b0400/25146,1
esposo/n/per_g0557/58338,1
marido/n/spa_b1117/10881,1
esposo/n/usa_g0248/82179,1
esposo/n/per_g0696/10316,1
esposo/n/col_g1479/55038,1
esposo/n/col_b1563/20757,1
marido/n/spa_g0306/41649,1
marido/n/spa_g2408/31511,1
marido/n/spa_b2075/13886,1
esposo/n/usa_b0943/1342,1
esposo/n/per_g0284/48277,1
marido/n/usa_b1003/55291,1
esposo/n/usa_g0155/54568,1
marido/n/spa_g2881/17634,1
marido/n/spa_g3077/54210,1
marido/n/per_g0516/30613,1
esposo/n/spa_g2180/32124,1
marido/n/mex_b1334/34349,1
esposo/n/col_g0602/21100,1
esposo/n/mex_b0853/59165,1
marido/n/col_g0131/34333,1
marido/n/arg_g1582/55035,1
marido/n/arg_g1351/31469,1
esposo/n/usa_b0240/50739,1
marido/n/arg_g1776/41043,1
esposo/n/usa_b0168/28452,1
esposo/n/usa_g0310/41531,1
esposo/n/spa_b1903/3887,1
esposo/n/per_b0479/2913,1
marido/n/per_b0035/1707,1
marido/n/arg_g1010/17040,1
esposo/n/usa_b0168/28443,1
esposo/n/mex_b1177/6891,1
marido/n/spa_b4093/58032,1
marido/n/arg_b0539/33569,1
marido/n/col_b0382/22130,1
marido/n/spa_b3587/42631,1
esposo/n/per_g0531/35626,1
marido/n/usa_b0833/49319,1
esposo/n/arg_g0638/16506,1
esposo/n/mex_g1326/7707,1
marido/n/mex_g1738/13839,1
esposo/n/usa_g0934/19563,1
esposo/n/mex_b1521/21804,1
marido/n/usa_b0421/3381,1
esposo/n/per_b1093/23047,1
marido/n/col_b1291/2744,1
esposo/n/per_g0157/24757,1
marido/n/usa_g0615/59792,1
marido/n/per_b0636/23350,1
marido/n/usa_b1478/8763,1
esposo/n/usa_b0567/7129,1
marido/n/mex_g0971/15228,1
marido/n/mex_b0071/11320,1
esposo/n/col_g1023/34485,1
esposo/n/usa_b0405/8667,1
marido/n/col_b1303/22396,1
marido/n/mex_b1542/49549,1
esposo/n/col_b0917/57914,1
marido/n/mex_b2143/54069,1
esposo/n/usa_g0444/41093,1
marido/n/spa_b1786/26182,1
esposo/n/mex_b1597/9009,1
esposo/n/mex_b1787/12020,1
marido/n/arg_g0729/56903,1
marido/n/mex_g0264/50576,1
esposo/n/mex_g0006/43859,1
esposo/n/col_b0920/20042,1
marido/n/spa_g1604/10687,1
marido/n/mex_b0345/33896,1
esposo/n/arg_b0438/34581,1
marido/n/spa_b0129/28821,1
esposo/n/per_g0690/42220,1
esposo/n/mex_g0238/33176,1
marido/n/usa_g1117/42367,1
esposo/n/mex_g0066/37401,1
esposo/n/usa_g1208/26221,1
esposo/n/mex_b1035/43363,1
esposo/n/spa_g0781/1727,1
marido/n/col_g1372/53936,1
esposo/n/arg_g1654/42963,1
marido/n/col_g1443/35866,1
esposo/n/arg_g0963/5931,1
esposo/n/per_b0889/26427,1
marido/n/col_g1334/18567,1
marido/n/spa_g1163/28171,1
esposo/n/arg_g1180/47669,2
esposo/n/mex_g2476/16618,1
esposo/n/spa_g1404/36362,1
esposo/n/mex_g2183/18587,1
marido/n/per_g0165/13707,1
esposo/n/mex_b0814/42331,1
esposo/n/arg_g0301/1860,1
marido/n/usa_b1399/27512,1
marido/n/mex_b1880/47009,1
marido/n/arg_g0852/104599,1
marido/n/arg_b1306/59991,1
esposo/n/per_b0072/42364,1
marido/n/spa_b0404/49760,1
marido/n/usa_b0240/56615,1
esposo/n/per_b0690/15521,1
esposo/n/mex_g1738/11342,1
esposo/n/mex_b1510/31398,1
esposo/n/mex_b0523/44195,1
marido/n/arg_g0111/8122,1
marido/n/spa_g1370/8895,1
esposo/n/arg_b0050/58128,1
esposo/n/per_b0422/43612,1
esposo/n/usa_b0934/56062,1
esposo/n/per_b0855/14121,1
marido/n/spa_g3012/47960,1
esposo/n/usa_b1023/50687,1
marido/n/arg_g1370/28614,1
esposo/n/per_g0052/48507,1
marido/n/mex_g0505/9885,1
marido/n/mex_g1594/45572,1
marido/n/arg_b1158/12208,1
esposo/n/mex_b0763/38675,1
esposo/n/arg_b0089/56331,1
esposo/n/per_b0720/23445,1
esposo/n/mex_b0883/44922,1
esposo/n/per_b1201/13340,1
esposo/n/spa_b3848/42407,1
marido/n/mex_b1185/7251,1
marido/n/spa_g3637/13583,1
esposo/n/arg_b0587/40085,1
esposo/n/spa_b1698/56736,1
esposo/n/col_g1383/29005,1
esposo/n/usa_g1713/6262,1
esposo/n/mex_b1966/33138,1
marido/n/spa_g1281/40958,1
marido/n/per_b0474/27353,1
esposo/n/mex_g2247/23613,1
marido/n/per_b0241/1535,1
marido/n/mex_g2062/24375,1
esposo/n/mex_g0831/41363,1
esposo/n/col_g0420/58034,1
marido/n/arg_g0626/42403,1
marido/n/arg_b0211/22773,1
esposo/n/per_g0284/97914,1
esposo/n/arg_g1194/6996,1
marido/n/usa_g0209/38326,1
marido/n/arg_g0044/21616,1
esposo/n/usa_g0770/128492,1
esposo/n/spa_g3306/35375,1
marido/n/spa_g2844/20529,1
marido/n/arg_b0451/48,1
marido/n/mex_g0403/17951,1
marido/n/arg_b0417/31016,1
marido/n/col_b0480/6609,1
esposo/n/col_g1528/51653,1
marido/n/per_b0761/20990,1
esposo/n/per_b0099/24066,1
marido/n/mex_b1416/27003,1
esposo/n/mex_b1521/21603,1
esposo/n/spa_b3187/7898,1
marido/n/col_g1053/11808,1
marido/n/usa_g0295/52910,1
marido/n/arg_g0283/89890,1
marido/n/spa_b1338/58858,1
esposo/n/usa_b1414/26459,1
esposo/n/spa_g1604/38424,1
marido/n/arg_g1176/85983,1
esposo/n/per_b0525/28269,1
marido/n/usa_g0066/30450,1
marido/n/spa_b1003/14227,1
marido/n/arg_b0472/29763,1
esposo/n/col_g1604/15168,1
esposo/n/per_g0828/16123,1
marido/n/per_b0136/14814,1
marido/n/col_g1370/56327,1
esposo/n/arg_b1292/31338,1
marido/n/usa_b1299/19682,1
marido/n/mex_b1341/48231,1
marido/n/spa_g0890/33934,1
esposo/n/arg_b0136/39197,1
marido/n/col_g1059/34421,1
esposo/n/mex_b0559/54415,1
esposo/n/mex_b1800/53094,1
esposo/n/per_b0432/742,1
marido/n/arg_g0954/41152,1
esposo/n/col_g0818/47601,1
marido/n/mex_g1165/9380,1
esposo/n/mex_b0060/17774,1
marido/n/spa_g3603/36488,1
esposo/n/col_b1467/45507,1
marido/n/arg_b0453/62945,1
esposo/n/col_g0420/52429,1
marido/n/spa_b2642/14172,1
esposo/n/col_b1062/15052,1
esposo/n/spa_b4179/24135,1
marido/n/per_g0870/3975,1
marido/n/mex_b1471/16761,1
esposo/n/per_g0138/53809,1
marido/n/usa_b0697/27938,1
marido/n/usa_b0871/33714,1
esposo/n/mex_g2020/3976,1
esposo/n/mex_g1546/48842,1
esposo/n/mex_g1781/30069,1
marido/n/spa_b1095/47579,1
esposo/n/spa_g2180/26400,1
esposo/n/usa_g1544/56618,1
marido/n/spa_b2472/33570,1
esposo/n/mex_b1440/1036,1
esposo/n/per_g0594/21479,1
marido/n/mex_b0257/15656,1
marido/n/arg_b1421/54638,1
esposo/n/mex_g0831/52934,1
marido/n/usa_b0128/58256,1
esposo/n/usa_g0745/34392,1
marido/n/usa_b0255/8510,1
marido/n/arg_g1176/39249,1
esposo/n/per_b0167/39986,1
esposo/n/mex_b1489/15496,1
esposo/n/col_b0069/34923,1
marido/n/spa_b1437/26425,1
esposo/n/per_b0028/54107,1
esposo/n/per_g0288/20544,1
marido/n/arg_g1675/28918,1
esposo/n/col_b0173/21359,1
esposo/n/usa_b0454/44477,1
marido/n/spa_b1490/19090,1
esposo/n/per_b0125/12446,1
marido/n/mex_g0912/17111,1
marido/n/arg_b0696/41029,1
esposo/n/per_b0637/15140,1
esposo/n/per_b1009/24135,1
marido/n/col_g1136/40482,1
marido/n/arg_b0298/36653,1
esposo/n/mex_g1738/21197,1
marido/n/arg_b0993/33569,1
marido/n/spa_g2786/7337,1
esposo/n/mex_b0044/12993,1
marido/n/per_b0636/35856,1
esposo/n/col_b1563/20753,1
esposo/n/arg_g0827/39353,1
marido/n/col_g0599/35127,1
esposo/n/spa_b3709/34855,1
marido/n/usa_g0254/19837,1
esposo/n/arg_g0518/3260,1
marido/n/usa_b1460/4709,1
esposo/n/per_g0513/29307,1
esposo/n/col_g0697/43435,1
marido/n/mex_g2133/53954,1
esposo/n/col_b0933/16727,1
esposo/n/mex_b1924/39892,1
esposo/n/usa_b0389/21565,1
esposo/n/per_b0604/16701,1
marido/n/mex_b1480/6781,1
marido/n/spa_b1670/34299,1
marido/n/per_b0280/5152,1
esposo/n/mex_b0428/30583,1
esposo/n/mex_b1328/24706,1
esposo/n/mex_g1040/27818,1
esposo/n/col_g1577/14633,1
esposo/n/col_g0958/889,1
marido/n/usa_g1145/4079,1
marido/n/mex_b0069/53664,1
esposo/n/usa_g1542/24088,1
esposo/n/per_b0842/20546,1
esposo/n/per_g0248/36110,1
esposo/n/usa_g1099/31058,1
esposo/n/arg_g0965/51290,1
marido/n/arg_g1351/23426,1
marido/n/mex_b1481/52390,1
esposo/n/col_b1475/9333,1
marido/n/usa_g1063/37080,1
esposo/n/col_b1467/45675,1
esposo/n/per_g0709/49492,1
esposo/n/usa_g0770/149697,1
marido/n/mex_b0915/52483,1
esposo/n/mex_g1707/17954,1
esposo/n/col_g0923/10627,1
marido/n/per_g0422/15517,1
esposo/n/spa_b3674/19043,1
esposo/n/usa_b1001/32729,1
marido/n/spa_g3160/34657,1
marido/n/arg_g1176/84582,1
marido/n/mex_b2288/8129,1
marido/n/arg_b0511/56666,1
marido/n/arg_b0174/30610,1
marido/n/arg_g0518/13999,1
esposo/n/arg_b0511/37670,1
esposo/n/per_b0096/46490,1
marido/n/spa_g1377/5392,1
esposo/n/usa_g0789/57915,1
marido/n/mex_g2097/24416,1
esposo/n/mex_g0367/7225,1
marido/n/spa_g2396/40913,1
esposo/n/per_b0775/35946,1
esposo/n/usa_g0031/35759,1
marido/n/spa_b0911/40704,1
esposo/n/mex_b1134/30548,1
esposo/n/arg_b0047/29622,1
marido/n/arg_g0506/22888,1
marido/n/per_b1003/18958,1
esposo/n/col_b1617/43566,1
marido/n/arg_b0809/55691,1
esposo/n/col_b1214/24626,1
esposo/n/spa_g0772/49544,1
marido/n/usa_b1153/4395,1
esposo/n/per_b1137/27657,1
esposo/n/mex_b1800/50790,1
esposo/n/mex_g2020/49336,1
esposo/n/per_g0165/25281,1
esposo/n/col_b0211/13745,1
marido/n/spa_g1604/53284,1
esposo/n/usa_g1047/12283,1
marido/n/spa_g2640/12840,1
marido/n/arg_b0115/28653,1
marido/n/col_g1577/16310,1
marido/n/arg_g0300/57058,1
esposo/n/usa_b0067/30330,1
esposo/n/per_b0593/60042,1
marido/n/col_g0818/47296,1
esposo/n/mex_g1781/30026,1
esposo/n/mex_g0607/46947,1
esposo/n/mex_b0523/53775,1
esposo/n/arg_g1262/49621,1
marido/n/per_g0130/354,1
esposo/n/spa_g1404/36638,1
marido/n/per_g0709/41084,1
esposo/n/col_g0456/33998,1
marido/n/mex_g1165/6848,1
marido/n/arg_g0770/41830,1
marido/n/col_b1057/57186,1
esposo/n/arg_g0960/2573,1
esposo/n/mex_b1521/23328,1
esposo/n/arg_g0464/36623,1
esposo/n/usa_b0128/23711,1
marido/n/arg_b0363/63853,1
esposo/n/usa_g0611/53170,1
esposo/n/mex_b2188/12133,1
esposo/n/per_b0074/23408,1
marido/n/arg_g0317/10430,1
marido/n/usa_g0295/56418,1
esposo/n/col_b0659/39377,1
esposo/n/arg_g0356/43156,1
marido/n/arg_g0129/37813,1
marido/n/mex_b1615/22609,1
marido/n/usa_g0417/45261,1
esposo/n/mex_g1008/31769,1
marido/n/spa_g2252/49042,1
marido/n/spa_g3565/38746,1
marido/n/col_b0676/55989,1
esposo/n/col_b1065/31130,1
esposo/n/mex_g1539/3499,1
esposo/n/per_g0052/45446,1
marido/n/usa_b0506/6556,1
esposo/n/per_b0711/23006,1
marido/n/per_b0786/45057,1
marido/n/col_b0136/46837,1
esposo/n/usa_b0146/7845,1
esposo/n/col_b0009/38418,1
esposo/n/per_g0284/30398,1
esposo/n/col_b0577/48602,1
esposo/n/arg_b1418/39132,1
esposo/n/col_g0579/14839,1
esposo/n/mex_g1151/58259,1
marido/n/col_g1213/24378,1
esposo/n/mex_g1988/8544,1
esposo/n/mex_g2483/33162,1
marido/n/mex_g1546/36620,1
esposo/n/mex_b1341/3881,1
marido/n/spa_b3145/53140,1
esposo/n/mex_g1661/12562,1
esposo/n/usa_g0928/59195,1
marido/n/arg_b0477/56420,1
esposo/n/col_b1368/53853,1
esposo/n/spa_g1558/60745,1
esposo/n/usa_b0034/40521,1
marido/n/arg_b0082/52539,1
marido/n/usa_b0769/38151,1
esposo/n/mex_b1510/32855,1
marido/n/col_g1334/18763,1
esposo/n/col_b0018/49974,1
marido/n/arg_b1136/60508,1
esposo/n/col_g0291/18566,1
marido/n/usa_g0086/19451,1
marido/n/arg_g1401/34048,1
marido/n/mex_b2283/18815,1
esposo/n/mex_b0428/48851,1
marido/n/usa_b0572/3052,1
esposo/n/spa_b3772/25275,1
marido/n/spa_b4093/61196,1
marido/n/mex_g0026/15644,1
esposo/n/arg_b1496/57001,1
esposo/n/arg_g0039/37122,1
marido/n/mex_g2234/25549,1
marido/n/spa_b2434/5279,1
esposo/n/mex_g2342/26457,1
esposo/n/mex_g0831/29673,1
esposo/n/per_b0184/47063,1
esposo/n/spa_g0033/13340,1
esposo/n/per_b0170/8615,1
marido/n/spa_g2285/11002,1
marido/n/col_b1580/8700,1
marido/n/spa_g1604/46276,1
marido/n/spa_b1539/8859,1
esposo/n/mex_g0441/15233,1
marido/n/mex_b1105/50542,1
marido/n/arg_g0708/55788,1
esposo/n/col_b0160/38313,1
esposo/n/per_g0101/2526,1
marido/n/spa_b0202/59584,1
esposo/n/mex_g1728/34301,1
marido/n/mex_g0762/16777,1
marido/n/per_g0036/9022,1
marido/n/spa_g2396/41355,1
marido/n/usa_b0572/2857,1
esposo/n/spa_b2014/11403,1
marido/n/arg_g0282/11923,1
esposo/n/col_b1403/3390,1
esposo/n/mex_g0607/46930,1
marido/n/col_b0513/27164,1
marido/n/col_g0300/5980,1
esposo/n/mex_b2081/26526,1
marido/n/usa_b0325/4067,1
marido/n/mex_g1552/8857,1
esposo/n/arg_g0069/13984,1
esposo/n/mex_b1200/39145,1
marido/n/mex_b1045/8285,1
esposo/n/usa_b0618/27480,1
esposo/n/usa_b0146/36636,1
esposo/n/mex_g2362/32017,1
marido/n/spa_b2374/58680,1
marido/n/mex_g0433/34134,1
marido/n/arg_b0228/37138,1
esposo/n/usa_g1433/24242,1
marido/n/usa_b1042/20344,1
esposo/n/mex_g0842/856,1
marido/n/usa_b0921/1640,1
esposo/n/per_b0489/2476,1
esposo/n/usa_g1050/9564,1
marido/n/per_g0319/33595,1
marido/n/usa_g1050/25007,1
marido/n/per_b0341/16491,1
marido/n/usa_g0199/35402,1
marido/n/usa_b1210/6113,1
esposo/n/arg_g0356/41580,1
esposo/n/mex_b2123/37762,1
esposo/n/spa_g0638/29959,1
esposo/n/mex_b0005/22493,1
esposo/n/col_g0420/46803,1
esposo/n/col_b0955/24408,1
esposo/n/mex_g1665/58047,1
esposo/n/mex_g0161/46716,1
esposo/n/per_b0917/26238,1
marido/n/spa_b4228/10421,1
marido/n/usa_g0770/44727,1
esposo/n/usa_g1117/28959,1
marido/n/arg_g1479/53226,1
esposo/n/mex_b0060/5856,1
esposo/n/per_g0288/24250,1
marido/n/spa_g3155/45187,1
esposo/n/mex_b1674/24646,1
esposo/n/per_b0659/57338,1
marido/n/spa_b1539/51034,1
marido/n/spa_b1085/36577,1
esposo/n/per_b0099/24756,1
esposo/n/col_g0649/30473,1
esposo/n/per_g0212/17589,1
esposo/n/usa_b1514/7725,1
esposo/n/col_g0064/28083,1
esposo/n/mex_b0989/47660,1
esposo/n/per_b0419/52092,1
marido/n/spa_g1193/48803,1
marido/n/usa_g0624/52393,1
esposo/n/col_g0272/23740,1
esposo/n/usa_b1480/53020,1
marido/n/mex_g0244/31976,1
marido/n/per_b1209/107872,1
esposo/n/per_b1083/17250,1
marido/n/arg_b0438/41799,1
esposo/n/per_b0559/41545,1
esposo/n/usa_b0059/43955,1
esposo/n/spa_g2125/1103,1
esposo/n/col_g0420/46731,1
marido/n/per_b1024/24981,1
esposo/n/usa_b0994/14992,1
esposo/n/per_g0807/24916,1
esposo/n/per_b0003/15126,1
marido/n/arg_g0518/14027,1
marido/n/spa_b2041/20077,1
esposo/n/arg_g1504/31728,1
marido/n/mex_b1686/5953,1
esposo/n/mex_b1996/50978,1
esposo/n/mex_b0458/23092,1
marido/n/arg_g0341/647,1
esposo/n/per_g0410/26435,1
esposo/n/spa_b0515/23955,1
esposo/n/mex_b2046/55428,1
marido/n/col_g1260/18237,1
esposo/n/mex_g1568/40437,1
esposo/n/usa_b1000/37016,1
esposo/n/spa_b1504/15042,1
esposo/n/usa_g1684/52148,1
marido/n/mex_b0563/39842,1
